_id,location_name,address,year,year_stage,suspected_non_fatal_overdoses
912,Sagatay,26 Vaughan Rd,2019,Q3,NA
913,Sagatay,26 Vaughan Rd,2019,Q4,< 5
914,Sagatay,26 Vaughan Rd,2021,Q1,0
915,Sagatay,26 Vaughan Rd,2021,Q2,< 5
916,Sagatay,26 Vaughan Rd,2021,Q3,0
917,Sagatay,26 Vaughan Rd,2021,Q4,0
918,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2021,Q1,NA
919,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2021,Q2,< 5
920,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2021,Q3,< 5
921,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2021,Q4,0
922,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2022,Q1,0
923,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2022,Q2,< 5
924,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2022,Q3,0
925,Scarborough Women's Shelter - Milner,20 Milner Business Ct,2022,Q4,0
926,Scott Mission,502 Spadina Ave,2019,Q1,NA
927,Scott Mission,502 Spadina Ave,2019,Q2,NA
928,Scott Mission,502 Spadina Ave,2019,Q3,NA
929,Scott Mission,502 Spadina Ave,2019,Q4,< 5
930,Scott Mission,502 Spadina Ave,2020,Q1,NA
931,Scott Mission,502 Spadina Ave,2020,Q2,NA
932,Scott Mission,502 Spadina Ave,2020,Q3,NA
933,Scott Mission,502 Spadina Ave,2020,Q4,NA
934,Scott Mission,502 Spadina Ave,2021,Q1,0
935,Scott Mission,502 Spadina Ave,2021,Q2,< 5
936,Scott Mission,502 Spadina Ave,2021,Q3,0
937,Scott Mission,502 Spadina Ave,2021,Q4,< 5
938,Scott Mission,502 Spadina Ave,2024,Q3,< 5
939,The Scott Mission - Kensington location,346 Spadina Ave.,2022,Q1,0
940,The Scott Mission - Kensington location,346 Spadina Ave.,2022,Q2,< 5
941,The Scott Mission - Kensington location,346 Spadina Ave.,2022,Q3,0
942,The Scott Mission - Kensington location,346 Spadina Ave.,2022,Q4,0
943,Sistering,962 Bloor St W,2018,Q1,< 5
944,Sistering,962 Bloor St W,2018,Q2,< 5
945,Sistering,962 Bloor St W,2018,Q3,< 5
946,Sistering,962 Bloor St W,2018,Q4,< 5
947,Sistering,962 Bloor St W,2019,Q1,< 5
948,Sistering,962 Bloor St W,2019,Q2,< 5
949,Sistering,962 Bloor St W,2019,Q3,5
950,Sistering,962 Bloor St W,2019,Q4,< 5
951,Sistering,962 Bloor St W,2020,Q1,< 5
952,Sistering,962 Bloor St W,2020,Q2,NA
953,Sistering,962 Bloor St W,2020,Q3,< 5
954,Sistering,962 Bloor St W,2020,Q4,NA
955,Sistering,962 Bloor St W,2021,Q1,0
956,Sistering,962 Bloor St W,2021,Q2,< 5
957,Sistering,962 Bloor St W,2021,Q3,< 5
958,Sistering,962 Bloor St W,2021,Q4,0
959,Sistering,962 Bloor St W,2022,Q1,0
960,Sistering,962 Bloor St W,2022,Q2,< 5
961,Sistering,962 Bloor St W,2022,Q3,0
962,Sistering,962 Bloor St W,2022,Q4,0
963,Sistering,962 Bloor St W,2023,Q1,< 5
964,Sistering,962 Bloor St W,2023,Q2,0
965,Sistering,962 Bloor St W,2023,Q3,< 5
966,Sistering,962 Bloor St W,2023,Q4,< 5
967,Sojourn House Ontario St,101 Ontario St,2018,Q1,NA
968,Sojourn House Ontario St,101 Ontario St,2018,Q2,NA
969,Sojourn House Ontario St,101 Ontario St,2018,Q3,< 5
970,Sojourn House Ontario St,101 Ontario St,2018,Q4,NA
971,Sojourn House Ontario St,101 Ontario St,2019,Q1,NA
972,Sojourn House Ontario St,101 Ontario St,2019,Q2,NA
973,Sojourn House Ontario St,101 Ontario St,2019,Q3,NA
974,Sojourn House Ontario St,101 Ontario St,2019,Q4,< 5
975,Sojourn House Ontario St,101 Ontario St,2021,Q1,NA
976,Sojourn House Ontario St,101 Ontario St,2021,Q2,NA
977,Sojourn House Ontario St,101 Ontario St,2021,Q3,NA
978,Sojourn House Ontario St,101 Ontario St,2021,Q4,< 5
979,SSHA Birkdale Residence,1229 Ellesmere Rd,2018,Q1,NA
980,SSHA Birkdale Residence,1229 Ellesmere Rd,2018,Q2,NA
981,SSHA Birkdale Residence,1229 Ellesmere Rd,2018,Q3,< 5
982,SSHA Birkdale Residence,1229 Ellesmere Rd,2018,Q4,NA
983,SSHA Birkdale Residence,1229 Ellesmere Rd,2019,Q1,NA
984,SSHA Birkdale Residence,1229 Ellesmere Rd,2019,Q2,< 5
985,SSHA Birkdale Residence,1229 Ellesmere Rd,2019,Q3,NA
986,SSHA Birkdale Residence,1229 Ellesmere Rd,2019,Q4,NA
987,SSHA Birkdale Residence,1229 Ellesmere Rd,2021,Q1,NA
988,SSHA Birkdale Residence,1229 Ellesmere Rd,2021,Q2,NA
989,SSHA Birkdale Residence,1229 Ellesmere Rd,2021,Q3,NA
990,SSHA Birkdale Residence,1229 Ellesmere Rd,2021,Q4,< 5
991,SSHA Broadway Residences 1,55 Broadway Ave,2020,Q1,NA
992,SSHA Broadway Residences 1,55 Broadway Ave,2020,Q2,< 5
993,SSHA Broadway Residences 1,55 Broadway Ave,2020,Q3,0
994,SSHA Broadway Residences 1,55 Broadway Ave,2020,Q4,NA
995,SSHA Broadway Residences 2,65 Broadway Ave,2020,Q1,NA
996,SSHA Broadway Residences 2,65 Broadway Ave,2020,Q2,0
997,SSHA Broadway Residences 2,65 Broadway Ave,2020,Q3,< 5
998,SSHA Broadway Residences 2,65 Broadway Ave,2020,Q4,NA
999,SSHA Downsview Dells,1651 Sheppard Ave W,2018,Q1,< 5
1000,SSHA Downsview Dells,1651 Sheppard Ave W,2018,Q2,NA
1001,SSHA Downsview Dells,1651 Sheppard Ave W,2018,Q3,NA
1002,SSHA Downsview Dells,1651 Sheppard Ave W,2018,Q4,NA
1003,SSHA Downsview Dells,1651 Sheppard Ave W,2021,Q1,0
1004,SSHA Downsview Dells,1651 Sheppard Ave W,2021,Q2,0
1005,SSHA Downsview Dells,1651 Sheppard Ave W,2021,Q3,< 5
1006,SSHA Downsview Dells,1651 Sheppard Ave W,2021,Q4,< 5
1007,SSHA Downsview Dells,1651 Sheppard Ave W,2022,Q1,0
1008,SSHA Downsview Dells,1651 Sheppard Ave W,2022,Q2,0
1009,SSHA Downsview Dells,1651 Sheppard Ave W,2022,Q3,< 5
1010,SSHA Downsview Dells,1651 Sheppard Ave W,2022,Q4,0
1011,SSHA Downsview Dells,1651 Sheppard Ave W,2023,Q1,< 5
1012,SSHA Downsview Dells,1651 Sheppard Ave W,2023,Q2,0
1013,SSHA Downsview Dells,1651 Sheppard Ave W,2023,Q3,0
1014,SSHA Downsview Dells,1651 Sheppard Ave W,2023,Q4,< 5
1015,SSHA Downtown Hotel Program,77 Ryerson Ave,2018,Q1,NA
1016,SSHA Downtown Hotel Program,77 Ryerson Ave,2018,Q2,NA
1017,SSHA Downtown Hotel Program,77 Ryerson Ave,2018,Q3,NA
1018,SSHA Downtown Hotel Program,77 Ryerson Ave,2018,Q4,< 5
1019,SSHA Downtown Hotel Program,77 Ryerson Ave,2019,Q1,< 5
1020,SSHA Downtown Hotel Program,77 Ryerson Ave,2019,Q2,< 5
1021,SSHA Downtown Hotel Program,77 Ryerson Ave,2019,Q3,< 5
1022,SSHA Downtown Hotel Program,77 Ryerson Ave,2019,Q4,< 5
1023,SSHA Downtown Hotel Program,77 Ryerson Ave,2020,Q1,NA
1024,SSHA Downtown Hotel Program,77 Ryerson Ave,2020,Q2,NA
1025,SSHA Downtown Hotel Program,77 Ryerson Ave,2020,Q3,< 5
1026,SSHA Downtown Hotel Program,77 Ryerson Ave,2020,Q4,< 5
1027,SSHA Downtown Hotel Program,77 Ryerson Ave,2021,Q1,< 5
1028,SSHA Downtown Hotel Program,77 Ryerson Ave,2021,Q2,< 5
1029,SSHA Downtown Hotel Program,77 Ryerson Ave,2021,Q3,0
1030,SSHA Downtown Hotel Program,77 Ryerson Ave,2021,Q4,0
1031,SSHA Downtown Hotel Program,77 Ryerson Ave,2022,Q1,0
1032,SSHA Downtown Hotel Program,77 Ryerson Ave,2022,Q2,< 5
1033,SSHA Downtown Hotel Program,77 Ryerson Ave,2022,Q3,0
1034,SSHA Downtown Hotel Program,77 Ryerson Ave,2022,Q4,0
1035,SSHA Downtown Hotel Program,77 Ryerson Ave,2023,Q1,0
1036,SSHA Downtown Hotel Program,77 Ryerson Ave,2023,Q2,< 5
1037,SSHA Downtown Hotel Program,77 Ryerson Ave,2023,Q3,5
1038,SSHA Downtown Hotel Program,77 Ryerson Ave,2023,Q4,< 5
1039,TSSS Downtown Hotel Program,77 Ryerson Ave,2024,Q1,5
1040,TSSS Downtown Hotel Program,77 Ryerson Ave,2024,Q2,< 5
1041,TSSS Downtown Hotel Program,77 Ryerson Ave,2024,Q3,< 5
1042,SSHA Downtown Response Program,76 Church St,2020,Q1,NA
1043,SSHA Downtown Response Program,76 Church St,2020,Q2,NA
1044,SSHA Downtown Response Program,76 Church St,2020,Q3,NA
1045,SSHA Downtown Response Program,76 Church St,2020,Q4,5
1046,SSHA Downtown Response Program,76 Church St,2021,Q1,5
1047,SSHA Downtown Response Program,76 Church St,2021,Q2,< 5
1048,SSHA Downtown Response Program,76 Church St,2021,Q3,< 5
1049,SSHA Downtown Response Program,76 Church St,2021,Q4,7
1050,SSHA Downtown Response Program,76 Church St,2022,Q1,< 5
1051,SSHA Downtown Response Program,76 Church St,2022,Q2,< 5
1052,SSHA Downtown Response Program,76 Church St,2022,Q3,< 5
1053,SSHA Downtown Response Program,76 Church St,2022,Q4,0
1054,SSHA Downtown Response Program,76 Church St,2023,Q1,0
1055,SSHA Downtown Response Program,76 Church St,2023,Q2,< 5
1056,SSHA Downtown Response Program,76 Church St,2023,Q3,0
1057,SSHA Downtown Response Program,76 Church St,2023,Q4,0
1058,SSHA Downtown Response Program,76 Church St,2024,Q3,< 5
1059,SSHA East End Hotel Program,1684 Queen St E,2022,Q1,< 5
1060,SSHA East End Hotel Program,1684 Queen St E,2022,Q2,0
1061,SSHA East End Hotel Program,1684 Queen St E,2022,Q3,NA
1062,SSHA East End Hotel Program,1684 Queen St E,2022,Q4,NA
1063,SSHA Etobicoke Hotel Program,NA,2022,Q1,< 5
1064,SSHA Etobicoke Hotel Program,NA,2022,Q2,0
1065,SSHA Etobicoke Hotel Program,NA,2022,Q3,< 5
1066,SSHA Etobicoke Hotel Program,NA,2022,Q4,0
1067,SSHA Etobicoke Hotel Program,NA,2023,Q1,5
1068,SSHA Etobicoke Hotel Program,NA,2023,Q2,5
1069,SSHA Etobicoke Hotel Program,NA,2023,Q3,16
1070,SSHA Etobicoke Hotel Program,NA,2023,Q4,20
1071,TSSS Etobicoke Hotel Program,NA,2024,Q1,5
1072,TSSS Etobicoke Hotel Program,NA,2024,Q2,7
1073,TSSS Etobicoke Hotel Program,NA,2024,Q3,19
1074,SSHA Family Residence,4222 Kingston Rd,2018,Q1,NA
1075,SSHA Family Residence,4222 Kingston Rd,2018,Q2,NA
1076,SSHA Family Residence,4222 Kingston Rd,2018,Q3,< 5
1077,SSHA Family Residence,4222 Kingston Rd,2018,Q4,NA
1078,SSHA Family Residence,4222 Kingston Rd,2020,Q1,NA
1079,SSHA Family Residence,4222 Kingston Rd,2020,Q2,< 5
1080,SSHA Family Residence,4222 Kingston Rd,2020,Q3,NA
1081,SSHA Family Residence,4222 Kingston Rd,2020,Q4,< 5
1082,SSHA Fort York Residence,38 Bathurst St,2018,Q1,< 5
1083,SSHA Fort York Residence,38 Bathurst St,2018,Q2,0
1084,SSHA Fort York Residence,38 Bathurst St,2018,Q3,< 5
1085,SSHA Fort York Residence,38 Bathurst St,2018,Q4,< 5
1086,SSHA Fort York Residence,38 Bathurst St,2019,Q1,NA
1087,SSHA Fort York Residence,38 Bathurst St,2019,Q2,NA
1088,SSHA Fort York Residence,38 Bathurst St,2019,Q3,NA
1089,SSHA Fort York Residence,38 Bathurst St,2019,Q4,< 5
1090,SSHA Fort York Residence,38 Bathurst St,2020,Q1,NA
1091,SSHA Fort York Residence,38 Bathurst St,2020,Q2,< 5
1092,SSHA Fort York Residence,38 Bathurst St,2020,Q3,NA
1093,SSHA Fort York Residence,38 Bathurst St,2020,Q4,< 5
1094,SSHA Fort York Residence,38 Bathurst St,2021,Q1,NA
1095,SSHA Fort York Residence,38 Bathurst St,2021,Q2,NA
1096,SSHA Fort York Residence,38 Bathurst St,2021,Q3,< 5
1097,SSHA Fort York Residence,38 Bathurst St,2021,Q4,< 5
1098,SSHA Fort York Residence,38 Bathurst St,2022,Q1,< 5
1099,SSHA Fort York Residence,38 Bathurst St,2022,Q2,0
1100,SSHA Fort York Residence,38 Bathurst St,2022,Q3,< 5
1101,SSHA Fort York Residence,38 Bathurst St,2022,Q4,< 5
1102,SSHA Fort York Residence,38 Bathurst St,2023,Q1,< 5
1103,SSHA Fort York Residence,38 Bathurst St,2023,Q2,0
1104,SSHA Fort York Residence,38 Bathurst St,2023,Q3,0
1105,SSHA Fort York Residence,38 Bathurst St,2023,Q4,0
1106,Fred Victor Centre Transition to Housing Dundas St E,386 Dundas St E,2024,Q1,< 5
1107,SSHA Junction Place,731 Runnymede Rd,2020,Q1,< 5
1108,SSHA Junction Place,731 Runnymede Rd,2020,Q2,< 5
1109,SSHA Junction Place,731 Runnymede Rd,2020,Q3,NA
1110,SSHA Junction Place,731 Runnymede Rd,2020,Q4,< 5
1111,SSHA Junction Place,731 Runnymede Rd,2021,Q1,0
1112,SSHA Junction Place,731 Runnymede Rd,2021,Q2,< 5
1113,SSHA Junction Place,731 Runnymede Rd,2021,Q3,5
1114,SSHA Junction Place,731 Runnymede Rd,2021,Q4,12
1115,SSHA Junction Place,731 Runnymede Rd,2022,Q1,< 5
1116,SSHA Junction Place,731 Runnymede Rd,2022,Q2,0
1117,SSHA Junction Place,731 Runnymede Rd,2022,Q3,< 5
1118,SSHA Junction Place,731 Runnymede Rd,2022,Q4,< 5
1119,SSHA Junction Place,731 Runnymede Rd,2023,Q1,NA
1120,SSHA Junction Place,731 Runnymede Rd,2023,Q2,< 5
1121,SSHA Junction Place,731 Runnymede Rd,2023,Q3,0
1122,SSHA Junction Place,731 Runnymede Rd,2023,Q4,0
1123,SSHA Robertson House,291 Sherbourne St,2019,Q1,NA
1124,SSHA Robertson House,291 Sherbourne St,2019,Q2,NA
1125,SSHA Robertson House,291 Sherbourne St,2019,Q3,< 5
1126,SSHA Robertson House,291 Sherbourne St,2019,Q4,NA
1127,TSSS Robertson House,291 Sherbourne St,2024,Q1,< 5
1128,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2020,Q1,NA
1129,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2020,Q2,NA
1130,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2020,Q3,14
1131,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2020,Q4,11
1132,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2021,Q1,5
1133,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2021,Q2,15
1134,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2021,Q3,7
1135,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2021,Q4,11
1136,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2022,Q1,5
1137,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2022,Q2,5
1138,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2022,Q3,< 5
1139,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2022,Q4,< 5
1140,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2023,Q1,10
1141,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2023,Q2,6
1142,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2023,Q3,0
1143,SSHA Roehampton Hotel Program,808 Mt Pleasant Rd,2023,Q4,NA
1144,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2021,Q1,< 5
1145,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2021,Q2,< 5
1146,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2021,Q3,10
1147,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2021,Q4,5
1148,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2022,Q1,0
1149,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2022,Q2,< 5
1150,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2022,Q3,< 5
1151,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2022,Q4,< 5
1152,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2023,Q1,< 5
1153,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2023,Q2,0
1154,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2023,Q3,0
1155,SSHA Scarborough Hotel Program 1,4584 Kingston Rd,2023,Q4,0
1156,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2019,Q1,NA
1157,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2019,Q2,< 5
1158,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2019,Q3,NA
1159,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2019,Q4,NA
1160,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2020,Q1,NA
1161,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2020,Q2,NA
1162,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2020,Q3,NA
1163,SSHA Scarborough Hotel Program 2,3137 Kingston Rd,2020,Q4,< 5
1164,SSHA Scarborough Hotel Program 3,4674 Kingston Rd,2019,Q1,< 5
1165,SSHA Scarborough Hotel Program 3,4674 Kingston Rd,2019,Q2,< 5
1166,SSHA Scarborough Hotel Program 3,4674 Kingston Rd,2019,Q3,NA
1167,SSHA Scarborough Hotel Program 3,4674 Kingston Rd,2019,Q4,NA
1168,SSHA Scarborough Hotel Program 4,4674 Kingston Rd,2021,Q1,NA
1169,SSHA Scarborough Hotel Program 5,4674 Kingston Rd,2021,Q2,NA
1170,SSHA Scarborough Hotel Program 6,4674 Kingston Rd,2021,Q3,< 5
1171,SSHA Scarborough Hotel Program 6,4674 Kingston Rd,2021,Q4,< 5
1172,SSHA Scarborough Response Program,2685 Kingston Rd,2020,Q1,NA
1173,SSHA Scarborough Response Program,2685 Kingston Rd,2020,Q2,NA
1174,SSHA Scarborough Response Program,2685 Kingston Rd,2020,Q3,NA
1175,SSHA Scarborough Response Program,2685 Kingston Rd,2020,Q4,< 5
1176,SSHA Scarborough Village Residence,3306 Kingston Rd,2021,Q1,NA
1177,SSHA Scarborough Village Residence,3306 Kingston Rd,2021,Q2,NA
1178,SSHA Scarborough Village Residence,3306 Kingston Rd,2021,Q3,NA
1179,SSHA Scarborough Village Residence,3306 Kingston Rd,2021,Q4,< 5
1180,SSHA Scarborough Village Residence,3306 Kingston Rd,2022,Q1,0
1181,SSHA Scarborough Village Residence,3306 Kingston Rd,2022,Q2,< 5
1182,SSHA Scarborough Village Residence,3306 Kingston Rd,2022,Q3,< 5
1183,SSHA Scarborough Village Residence,3306 Kingston Rd,2022,Q4,0
1184,SSHA Scarborough Village Residence,3306 Kingston Rd,2023,Q1,NA
1185,SSHA Scarborough Village Residence,3306 Kingston Rd,2023,Q2,NA
1186,SSHA Scarborough Village Residence,3306 Kingston Rd,2023,Q3,< 5
1187,SSHA Scarborough Village Residence,3306 Kingston Rd,2023,Q4,0
1188,SSHA Seaton House,339 George St,2018,Q1,8
1189,SSHA Seaton House,339 George St,2018,Q2,< 5
1190,SSHA Seaton House,339 George St,2018,Q3,13
1191,SSHA Seaton House,339 George St,2018,Q4,19
1192,SSHA Seaton House,339 George St,2019,Q1,25
1193,SSHA Seaton House,339 George St,2019,Q2,27
1194,SSHA Seaton House,339 George St,2019,Q3,11
1195,SSHA Seaton House,339 George St,2019,Q4,13
1196,SSHA Seaton House,339 George St,2020,Q1,16
1197,SSHA Seaton House,339 George St,2020,Q2,7
1198,SSHA Seaton House,339 George St,2020,Q3,6
1199,SSHA Seaton House,339 George St,2020,Q4,17
1200,SSHA Seaton House,339 George St,2021,Q1,10
1201,SSHA Seaton House,339 George St,2021,Q2,21
1202,SSHA Seaton House,339 George St,2021,Q3,42
1203,SSHA Seaton House,339 George St,2021,Q4,45
1204,SSHA Seaton House,339 George St,2022,Q1,38
1205,SSHA Seaton House,339 George St,2022,Q2,27
1206,SSHA Seaton House,339 George St,2022,Q3,20
1207,SSHA Seaton House,339 George St,2022,Q4,7
1208,SSHA Seaton House,339 George St,2023,Q1,23
1209,SSHA Seaton House,339 George St,2023,Q2,30
1210,SSHA Seaton House,339 George St,2023,Q3,24
1211,SSHA Seaton House,339 George St,2023,Q4,21
1212,TSSS Seaton House,339 George St,2024,Q1,32
1213,TSSS Seaton House,339 George St,2024,Q2,12
1214,TSSS Seaton House,339 George St,2024,Q3,14
1215,SSHA Womens' Residence,674 Dundas St W,2018,Q1,NA
1216,SSHA Womens' Residence,674 Dundas St W,2018,Q2,< 5
1217,SSHA Womens' Residence,674 Dundas St W,2018,Q3,< 5
1218,SSHA Womens' Residence,674 Dundas St W,2018,Q4,< 5
1219,SSHA Womens' Residence,674 Dundas St W,2019,Q1,< 5
1220,SSHA Womens' Residence,674 Dundas St W,2019,Q2,NA
1221,SSHA Womens' Residence,674 Dundas St W,2019,Q3,NA
1222,SSHA Womens' Residence,674 Dundas St W,2019,Q4,< 5
1223,SSHA Womens' Residence,674 Dundas St W,2020,Q1,< 5
1224,SSHA Womens' Residence,674 Dundas St W,2020,Q2,< 5
1225,SSHA Womens' Residence,674 Dundas St W,2020,Q3,0
1226,SSHA Womens' Residence,674 Dundas St W,2020,Q4,5
1227,SSHA Womens' Residence,674 Dundas St W,2021,Q1,< 5
1228,SSHA Womens' Residence,674 Dundas St W,2021,Q2,6
1229,SSHA Womens' Residence,674 Dundas St W,2021,Q3,< 5
1230,SSHA Womens' Residence,674 Dundas St W,2021,Q4,9
1231,SSHA Womens' Residence,674 Dundas St W,2022,Q1,11
1232,SSHA Womens' Residence,674 Dundas St W,2022,Q2,< 5
1233,SSHA Womens' Residence,674 Dundas St W,2022,Q3,< 5
