address,year,year_stage,total_service_user_count,location_name,suspected_non_fatal_overdoses,is_suspected_non_fatal_na,avg_occupancy_rate,used_avg_occupancy_rate_beds,is_suspected_non_fatal_less_than_5
101 Placer Ct,2022,Q1,4345,HFS Placer,5,0,99.19866666666667,1,0
101 Placer Ct,2022,Q2,4621,HFS Placer,< 5,0,99.76043956043956,1,1
101 Placer Ct,2022,Q3,2713,HFS Placer,< 5,0,99.89111111111112,1,1
101 Placer Ct,2023,Q1,5969,HFS Placer,0,0,99.84755555555556,1,0
101 Placer Ct,2023,Q2,6137,HFS Placer,< 5,0,99.93516483516484,1,1
101 Placer Ct,2023,Q3,3854,HFS Placer,< 5,0,100,1,1
107 Jarvis St,2021,Q1,4717,SA Gateway,0,0,99.95811111111111,1,0
107 Jarvis St,2021,Q2,4896,SA Gateway,0,0,99.95934065934065,1,0
107 Jarvis St,2021,Q3,2360,SA Gateway,< 5,0,99.83181818181818,1,1
107 Jarvis St,2022,Q1,4772,SA Gateway,0,0,99.97944444444444,1,0
107 Jarvis St,2022,Q2,4677,SA Gateway,< 5,0,99.95934065934065,1,1
107 Jarvis St,2022,Q3,2904,SA Gateway,0,0,99.93074074074075,1,0
107 Jarvis St,2023,Q1,5917,SA Gateway,< 5,0,99.81422222222223,1,1
107 Jarvis St,2023,Q2,6001,SA Gateway,< 5,0,99.9832967032967,1,1
107 Jarvis St,2023,Q3,3961,SA Gateway,0,0,99.89894736842105,1,0
1161 Caledonia Rd,2021,Q1,3717,Fred Victor Centre Bethlehem United,6,0,99.30377777777778,1,0
1161 Caledonia Rd,2021,Q2,3143,Fred Victor Centre Bethlehem United,0,0,97.84,1,0
1161 Caledonia Rd,2021,Q3,1551,Fred Victor Centre Bethlehem United,< 5,0,98.18866666666666,1,1
1161 Caledonia Rd,2022,Q1,4793,Fred Victor Centre Bethlehem United,0,0,99.66811111111112,1,0
1161 Caledonia Rd,2022,Q2,4899,Fred Victor Centre Bethlehem United,< 5,0,99.71527472527472,1,1
1161 Caledonia Rd,2022,Q3,2878,Fred Victor Centre Bethlehem United,0,0,99.75796296296296,1,0
1161 Caledonia Rd,2023,Q1,5910,Fred Victor Centre Bethlehem United,< 5,0,99.72933333333333,1,1
1161 Caledonia Rd,2023,Q2,6181,Fred Victor Centre Bethlehem United,< 5,0,99.72714285714285,1,1
1161 Caledonia Rd,2023,Q3,3901,Fred Victor Centre Bethlehem United,0,0,99.72017543859648,1,0
129 Peter St,2021,Q1,1098,Streets to Homes Assessment and Referral Centre (SHARC),11,0,90.41943548387097,1,0
129 Peter St,2021,Q2,1280,Streets to Homes Assessment and Referral Centre (SHARC),7,0,65.84221153846154,1,0
129 Peter St,2021,Q3,687,Streets to Homes Assessment and Referral Centre (SHARC),< 5,0,63.61088888888889,1,1
129 Peter St,2022,Q1,2345,Streets to Homes Assessment and Referral Centre (SHARC),9,0,88.23067415730337,1,0
129 Peter St,2022,Q2,2314,Streets to Homes Assessment and Referral Centre (SHARC),< 5,0,91.69776785714285,1,1
129 Peter St,2022,Q3,1350,Streets to Homes Assessment and Referral Centre (SHARC),< 5,0,92.59296296296296,1,1
129 Peter St,2023,Q1,2495,Streets to Homes Assessment and Referral Centre (SHARC),7,0,92.40766666666667,1,0
129 Peter St,2023,Q2,2462,Streets to Homes Assessment and Referral Centre (SHARC),10,0,90.18373626373626,1,0
129 Peter St,2023,Q3,1653,Streets to Homes Assessment and Referral Centre (SHARC),8,0,95.00155172413793,1,0
135 Sherbourne St,2021,Q1,14847,SA Maxwell Meighen Centre,6,0,95.64958646616542,1,0
135 Sherbourne St,2021,Q2,13064,SA Maxwell Meighen Centre,5,0,99.52571428571429,1,0
135 Sherbourne St,2021,Q3,7849,SA Maxwell Meighen Centre,9,0,99.69113636363636,1,0
135 Sherbourne St,2022,Q1,20065,SA Maxwell Meighen Centre,11,0,98.83644444444444,1,0
135 Sherbourne St,2022,Q2,20390,SA Maxwell Meighen Centre,9,0,99.63428571428571,1,0
135 Sherbourne St,2022,Q3,11899,SA Maxwell Meighen Centre,7,0,99.8911320754717,1,0
135 Sherbourne St,2023,Q1,21983,SA Maxwell Meighen Centre,14,0,99.98633333333333,1,0
135 Sherbourne St,2023,Q2,22229,SA Maxwell Meighen Centre,21,0,99.97296703296703,1,0
135 Sherbourne St,2023,Q3,14028,SA Maxwell Meighen Centre,9,0,99.99280701754385,1,0
14 Vaughan Rd,2021,Q1,2936,Na-Me-Res,< 5,1,93.20655555555555,1,1
14 Vaughan Rd,2021,Q2,3095,Na-Me-Res,0,1,94.08956043956044,1,0
14 Vaughan Rd,2021,Q3,1591,Na-Me-Res,0,1,88.38888888888889,1,0
14 Vaughan Rd,2022,Q1,3858,Na-Me-Res,0,1,97.42466666666667,1,0
14 Vaughan Rd,2022,Q2,3989,Na-Me-Res,< 5,1,99.62571428571428,1,1
14 Vaughan Rd,2022,Q3,2363,Na-Me-Res,0,1,99.45314814814814,1,0
1651 Sheppard Ave W,2021,Q1,715,SSHA Downsview Dells,0,0,86.117125,1,0
1651 Sheppard Ave W,2021,Q2,831,SSHA Downsview Dells,0,0,77.01505494505494,1,0
1651 Sheppard Ave W,2021,Q3,522,SSHA Downsview Dells,< 5,0,96.66711111111111,1,1
1651 Sheppard Ave W,2022,Q1,892,SSHA Downsview Dells,0,0,82.5928888888889,1,0
1651 Sheppard Ave W,2022,Q2,889,SSHA Downsview Dells,0,0,84.45010989010989,1,0
1651 Sheppard Ave W,2022,Q3,586,SSHA Downsview Dells,< 5,0,92.00407407407407,1,1
1651 Sheppard Ave W,2023,Q1,1523,SSHA Downsview Dells,< 5,0,94.01122222222222,1,1
1651 Sheppard Ave W,2023,Q2,1548,SSHA Downsview Dells,0,0,94.50395604395604,1,0
1651 Sheppard Ave W,2023,Q3,952,SSHA Downsview Dells,0,0,91.18568965517241,1,0
1677 Wilson Ave,2021,Q1,19231,COSTI/SSHA Etobicoke Hotel Program,21,0,97.85825783972126,0,0
1677 Wilson Ave,2021,Q2,15210,COSTI/SSHA Etobicoke Hotel Program,16,0,93.61116959064327,0,0
1677 Wilson Ave,2021,Q3,5730,COSTI/SSHA Etobicoke Hotel Program,10,0,97.56513636363637,0,0
1677 Wilson Ave,2022,Q1,17725,SSHA North York West Hotel Program,9,0,97.67485411140584,0,0
1677 Wilson Ave,2022,Q2,18523,SSHA North York West Hotel Program,8,0,98.05563186813187,0,0
1677 Wilson Ave,2022,Q3,11060,SSHA North York West Hotel Program,5,0,99.23856481481481,0,0
1677 Wilson Ave,2023,Q1,18628,SSHA North York West Hotel Program,10,0,97.85672222222222,0,0
1677 Wilson Ave,2023,Q2,18847,SSHA North York West Hotel Program,20,0,98.58376373626373,0,0
1677 Wilson Ave,2023,Q3,12092,SSHA North York West Hotel Program,15,0,99.46676724137932,0,0
1684 Queen St E,2021,Q1,3750,YWCA East End Hotel Program,0,0,97.9015,0,0
1684 Queen St E,2021,Q2,3696,YWCA East End Hotel Program,< 5,0,94.42010989010988,0,1
1684 Queen St E,2021,Q3,1867,YWCA East End Hotel Program,< 5,0,97.18704545454545,0,1
1684 Queen St E,2022,Q1,3049,SSHA East End Hotel Program,< 5,0,99.4543661971831,0,1
1684 Queen St E,2022,Q2,210,SSHA East End Hotel Program,0,0,97.26142857142857,0,0
185 Yorkland Blvd,2021,Q1,25468,Fred Victor Uptown Hotel Program,7,0,98.60327777777778,0,0
185 Yorkland Blvd,2021,Q2,24026,Fred Victor Uptown Hotel Program,13,0,98.77131868131868,0,0
185 Yorkland Blvd,2021,Q3,11868,Fred Victor Uptown Hotel Program,10,0,98.51577777777777,0,0
185 Yorkland Blvd,2022,Q1,24661,Fred Victor Uptown Hotel Program,8,0,99.95833333333333,0,0
185 Yorkland Blvd,2022,Q2,24864,Fred Victor Uptown Hotel Program,< 5,0,99.97923076923077,0,1
185 Yorkland Blvd,2022,Q3,15084,Fred Victor Uptown Hotel Program,< 5,0,99.97907407407408,0,1
185 Yorkland Blvd,2023,Q1,24937,Fred Victor Uptown Hotel Program,< 5,0,99.97911111111111,0,1
185 Yorkland Blvd,2023,Q2,25338,Fred Victor Uptown Hotel Program,< 5,0,99.99175824175825,0,1
185 Yorkland Blvd,2023,Q3,15976,Fred Victor Uptown Hotel Program,5,0,99.98666666666666,0,0
189B Booth Ave,2021,Q1,4639,Red Door Family Shelter,< 5,0,69.67477272727272,0,1
189B Booth Ave,2021,Q3,415,Red Door Family Shelter,0,0,21.890434782608697,0,0
195 Princes' Blvd,2021,Q1,12854,HFS 195 Princes' Blvd,41,0,96.78906040268457,1,0
195 Princes' Blvd,2021,Q2,9694,HFS 195 Princes' Blvd,15,0,98.85725274725274,1,0
195 Princes' Blvd,2021,Q3,5544,HFS 195 Princes' Blvd,24,0,99.38977777777778,1,0
195 Princes' Blvd,2022,Q1,19137,HFS 195 Princes' Blvd,51,0,98.68863636363636,1,0
195 Princes' Blvd,2022,Q2,60,HFS 195 Princes' Blvd,0,0,100,1,0
1A Strachan Ave,2021,Q1,3795,Fred Victor Centre 1A Strachan Ave Respite,< 5,1,94.36722222222222,1,1
1A Strachan Ave,2021,Q2,3238,Fred Victor Centre 1A Strachan Ave Respite,< 5,1,86.00780219780219,1,1
1A Strachan Ave,2021,Q3,1992,Fred Victor Centre 1A Strachan Ave Respite,6,1,98.51822222222222,1,0
1A Strachan Ave,2022,Q1,3801,Fred Victor Centre 1A Strachan Ave Respite,< 5,1,99.27877777777778,1,1
1A Strachan Ave,2022,Q2,4084,Fred Victor Centre 1A Strachan Ave Respite,< 5,1,99.73164835164835,1,1
1A Strachan Ave,2022,Q3,2419,Fred Victor Centre 1A Strachan Ave Respite,< 5,1,99.54777777777778,1,1
1A Strachan Ave,2023,Q2,5051,Fred Victor Centre 1A Strachan Ave Respite,5,1,96.5967032967033,1,0
1A Strachan Ave,2023,Q3,3090,Fred Victor Centre 1A Strachan Ave Respite,8,1,97.76315789473684,1,0
20 Gerrard St E,2021,Q1,4232,Covenant House Gerrard St E,< 5,0,80.53744966442953,1,1
20 Gerrard St E,2021,Q2,4014,Covenant House Gerrard St E,< 5,0,74.38873493975903,1,1
20 Gerrard St E,2021,Q3,2319,Covenant House Gerrard St E,< 5,0,84.40177777777778,1,1
20 Gerrard St E,2022,Q1,4376,Covenant House Gerrard St E,< 5,0,86.404,1,1
20 Gerrard St E,2022,Q2,4925,Covenant House Gerrard St E,0,0,90.05620689655173,1,0
20 Gerrard St E,2022,Q3,2971,Covenant House Gerrard St E,0,0,91.38378947368422,1,0
20 Gerrard St E,2023,Q1,5697,Covenant House Gerrard St E,< 5,0,87.42844444444444,1,1
20 Gerrard St E,2023,Q2,5697,Covenant House Gerrard St E,< 5,0,83.68574324324324,1,1
20 Gerrard St E,2023,Q3,4686,Covenant House Gerrard St E,< 5,0,84.02802197802198,1,1
20 Milner Business Ct,2021,Q2,2622,Scarborough Women's Shelter - Milner,< 5,0,97.61904761904762,0,1
20 Milner Business Ct,2021,Q3,3338,Scarborough Women's Shelter - Milner,< 5,0,99.25266666666667,0,1
20 Milner Business Ct,2022,Q1,8914,Scarborough Women's Shelter - Milner,0,0,99.79844444444444,0,0
20 Milner Business Ct,2022,Q2,8998,Scarborough Women's Shelter - Milner,< 5,0,99.85571428571428,0,1
20 Milner Business Ct,2022,Q3,5435,Scarborough Women's Shelter - Milner,0,0,99.94481481481482,0,0
2035 Kennedy Rd,2021,Q1,30480,Youth Agencies Scarborough Hotel Program,21,0,94.50474074074074,0,0
2035 Kennedy Rd,2021,Q2,30273,Youth Agencies Scarborough Hotel Program,6,0,95.24190476190476,0,0
2035 Kennedy Rd,2021,Q3,15227,Youth Agencies Scarborough Hotel Program,17,0,97.45274074074074,0,0
2035 Kennedy Rd,2022,Q1,30421,Multiple Youth & Adult Agencies Scarborough Hotel Program,12,0,99.32233333333333,0,0
2035 Kennedy Rd,2022,Q2,31822,Multiple Youth & Adult Agencies Scarborough Hotel Program,14,0,99.86505494505495,0,0
2035 Kennedy Rd,2022,Q3,19290,Multiple Youth & Adult Agencies Scarborough Hotel Program,8,0,99.71719512195122,0,0
2035 Kennedy Rd,2023,Q1,34458,Multiple Youth & Adult Agencies Scarborough Hotel Program,17,0,99.97933333333333,0,0
2035 Kennedy Rd,2023,Q2,34862,Multiple Youth & Adult Agencies Scarborough Hotel Program,14,0,99.9965934065934,0,0
2035 Kennedy Rd,2023,Q3,21662,Multiple Youth & Adult Agencies Scarborough Hotel Program,33,0,99.99456140350877,0,0
21 Park Rd,2021,Q1,2222,Margaret's 21 Park Rd Respite,< 5,0,98.75555555555556,1,1
21 Park Rd,2021,Q2,2224,Margaret's 21 Park Rd Respite,< 5,0,93.20351648351648,1,1
21 Park Rd,2021,Q3,1186,Margaret's 21 Park Rd Respite,6,0,97.61333333333333,1,0
21 Park Rd,2022,Q1,2421,Margaret's 21 Park Rd Respite,< 5,0,99.63,1,1
21 Park Rd,2022,Q2,2450,Margaret's 21 Park Rd Respite,< 5,0,99.71538461538462,1,1
21 Park Rd,2022,Q3,1456,Margaret's 21 Park Rd Respite,< 5,0,99.86296296296297,1,1
21 Park Rd,2023,Q1,2693,Margaret's 21 Park Rd Respite,< 5,0,99.741,1,1
21 Park Rd,2023,Q2,2729,Margaret's 21 Park Rd Respite,< 5,0,99.96340659340659,1,1
21 Park Rd,2023,Q3,1709,Margaret's 21 Park Rd Respite,< 5,0,99.94157894736843,1,1
22 Metropolitan Rd,2022,Q1,6142,HFS - Metro Strachan,0,0,99.9083950617284,0,0
22 Metropolitan Rd,2022,Q2,7578,HFS - Metro Strachan,5,0,100,0,0
22 Metropolitan Rd,2022,Q3,4630,HFS - Metro Strachan,7,0,100,0,0
22 Metropolitan Rd,2023,Q1,24695,HFS - Metro Strachan,< 5,0,99.99444444444444,0,1
22 Metropolitan Rd,2023,Q2,23979,HFS - Metro Strachan,0,0,100,0,0
22 Metropolitan Rd,2023,Q3,16094,HFS - Metro Strachan,0,0,100,0,0
220 Cowan Ave,2022,Q1,1417,Masaryk-Cowan CRC,12,0,96.824,1,0
25 Augusta Ave,2022,Q1,1645,St. Felix Centre 25 Augusta Ave Respite,0,1,99.62222222222222,1,0
25 Augusta Ave,2022,Q2,1725,St. Felix Centre 25 Augusta Ave Respite,< 5,1,99.76879120879121,1,1
25 Augusta Ave,2022,Q3,1013,St. Felix Centre 25 Augusta Ave Respite,0,1,99.70777777777778,1,0
25 Augusta Ave,2023,Q2,1957,St. Felix Centre 25 Augusta Ave Respite,< 5,1,99.73516483516484,1,1
25 Augusta Ave,2023,Q3,357,St. Felix Centre 25 Augusta Ave Respite,0,1,99.04625,1,0
25 Canterbury Pl,2021,Q1,1335,Eva's Satellite,< 5,0,93.023,1,1
25 Canterbury Pl,2021,Q2,1315,Eva's Satellite,< 5,0,87.26230769230769,1,1
25 Canterbury Pl,2021,Q3,667,Eva's Satellite,0,0,87.19066666666667,1,0
25 Mendelssohn St,2022,Q1,4150,Warden Hilltop CC,21,1,97.55947368421053,1,0
26 Vaughan Rd,2021,Q1,986,Sagatay,0,0,73.03722222222223,1,0
26 Vaughan Rd,2021,Q2,1140,Sagatay,< 5,0,82.4987912087912,1,1
26 Vaughan Rd,2021,Q3,682,Sagatay,0,0,89.15022222222223,1,0
2671 Islington Ave,2021,Q1,2482,SA Islington Seniors' Shelter,0,0,98.27405555555555,1,0
2671 Islington Ave,2021,Q2,2614,SA Islington Seniors' Shelter,0,0,97.07703296703296,1,0
2671 Islington Ave,2021,Q3,1292,SA Islington Seniors' Shelter,< 5,0,97.53772727272727,1,1
2671 Islington Ave,2022,Q1,6043,SA Islington Seniors' Shelter,< 5,0,98.44866666666667,1,1
2671 Islington Ave,2022,Q2,6181,SA Islington Seniors' Shelter,< 5,0,99.87054945054945,1,1
2671 Islington Ave,2022,Q3,3561,SA Islington Seniors' Shelter,0,0,99.81198113207547,1,0
2714 Danforth Ave,2021,Q1,3345,Dixon Hall Heyworth House,0,0,98.72766666666666,1,0
2714 Danforth Ave,2021,Q2,2611,Dixon Hall Heyworth House,< 5,0,96.44428571428571,1,1
2714 Danforth Ave,2021,Q3,1792,Dixon Hall Heyworth House,< 5,0,97.12622222222222,1,1
2714 Danforth Ave,2022,Q1,3674,Dixon Hall Heyworth House,5,0,99.56622222222222,1,0
2714 Danforth Ave,2022,Q2,3717,Dixon Hall Heyworth House,< 5,0,99.91956043956044,1,1
2714 Danforth Ave,2022,Q3,2214,Dixon Hall Heyworth House,< 5,0,100,1,1
2714 Danforth Ave,2023,Q1,4755,Dixon Hall Heyworth House,< 5,0,99.87344444444444,1,1
2714 Danforth Ave,2023,Q2,4713,Dixon Hall Heyworth House,0,0,99.89351648351648,1,0
2714 Danforth Ave,2023,Q3,2983,Dixon Hall Heyworth House,0,0,99.93368421052631,1,0
2808 Dundas St W,2021,Q1,4376,SA Evangeline Residence,< 5,1,99.59022222222222,1,1
2808 Dundas St W,2021,Q2,4432,SA Evangeline Residence,0,1,99.39472527472527,1,0
2808 Dundas St W,2021,Q3,2130,SA Evangeline Residence,< 5,1,99.72090909090909,1,1
2808 Dundas St W,2022,Q1,4433,SA Evangeline Residence,0,1,99.37844444444444,1,0
2808 Dundas St W,2022,Q2,4401,SA Evangeline Residence,< 5,1,99.58945054945055,1,1
2808 Dundas St W,2022,Q3,2641,SA Evangeline Residence,< 5,1,99.92370370370371,1,1
29A Leslie St,2021,Q1,2341,SA New Hope Leslieville,< 5,0,98.84144444444445,1,1
29A Leslie St,2021,Q2,2321,SA New Hope Leslieville,< 5,0,99.73505494505494,1,1
29A Leslie St,2021,Q3,1481,SA New Hope Leslieville,0,0,99.265,1,0
29A Leslie St,2022,Q1,3198,SA New Hope Leslieville,< 5,0,99.8471111111111,1,1
29A Leslie St,2022,Q2,3275,SA New Hope Leslieville,0,0,99.96945054945056,1,0
29A Leslie St,2022,Q3,1884,SA New Hope Leslieville,0,0,99.94603773584906,1,0
29A Leslie St,2023,Q1,3776,SA New Hope Leslieville,< 5,0,99.87066666666666,1,1
29A Leslie St,2023,Q2,3889,SA New Hope Leslieville,10,0,99.9232967032967,1,0
29A Leslie St,2023,Q3,2442,SA New Hope Leslieville,7,0,99.95912280701755,1,0
30 Norfinch Dr,2021,Q1,13046,SA North Hotel Program,< 5,0,99.40327777777777,0,1
30 Norfinch Dr,2021,Q2,12984,SA North Hotel Program,0,0,99.37494505494506,0,0
30 Norfinch Dr,2021,Q3,6448,SA North Hotel Program,< 5,0,99.47454545454545,0,1
30 Norfinch Dr,2022,Q1,13347,SA North Hotel Program,< 5,0,99.67738888888888,0,1
30 Norfinch Dr,2022,Q2,13545,SA North Hotel Program,< 5,0,99.935,0,1
30 Norfinch Dr,2022,Q3,7871,SA North Hotel Program,< 5,0,99.88523364485981,0,1
3306 Kingston Rd,2022,Q1,7624,SSHA Scarborough Village Residence,0,1,96.67733333333334,1,0
3306 Kingston Rd,2022,Q2,8234,SSHA Scarborough Village Residence,< 5,1,97.93747252747252,1,1
3306 Kingston Rd,2022,Q3,4926,SSHA Scarborough Village Residence,< 5,1,98.08685185185185,1,1
3306 Kingston Rd,2023,Q3,5382,SSHA Scarborough Village Residence,< 5,1,99.98137931034483,1,1
335 Jarvis St,2021,Q3,2038,Good Shepherd Centre West End Hotel Program,< 5,1,99.26666666666667,0,1
339 George St,2021,Q1,15221,SSHA Seaton House,10,0,95.8104,1,0
339 George St,2021,Q2,14898,SSHA Seaton House,21,0,93.09806741573034,1,0
339 George St,2021,Q3,7807,SSHA Seaton House,42,0,87.32257777777778,1,0
339 George St,2022,Q1,18941,SSHA Seaton House,38,0,91.99991649269312,1,0
339 George St,2022,Q2,16273,SSHA Seaton House,27,0,93.31355091383811,1,0
339 George St,2022,Q3,7765,SSHA Seaton House,20,0,90.11823204419889,1,0
339 George St,2023,Q1,20483,SSHA Seaton House,23,0,98.53366666666666,1,0
339 George St,2023,Q2,20542,SSHA Seaton House,30,0,96.79147252747252,1,0
339 George St,2023,Q3,13414,SSHA Seaton House,24,0,98.08655172413793,1,0
346 Spadina Ave.,2022,Q1,1434,The Scott Mission - Kensington location,0,0,99.925625,1,0
346 Spadina Ave.,2022,Q2,4524,The Scott Mission - Kensington location,< 5,0,99.84571428571428,1,1
346 Spadina Ave.,2022,Q3,2882,The Scott Mission - Kensington location,0,0,99.96566037735849,1,0
349 George St,2021,Q1,1904,Dixon Hall Schoolhouse,0,1,99.49466666666666,1,0
349 George St,2021,Q2,1994,Dixon Hall Schoolhouse,5,1,99.60010989010989,1,0
349 George St,2021,Q3,984,Dixon Hall Schoolhouse,< 5,1,99.39333333333333,1,1
349 George St,2022,Q1,1977,Dixon Hall Schoolhouse,< 5,1,99.84833333333333,1,1
349 George St,2022,Q2,2002,Dixon Hall Schoolhouse,< 5,1,100,1,1
349 George St,2022,Q3,1173,Dixon Hall Schoolhouse,0,1,99.91185185185185,1,0
349 George St,2023,Q2,2287,Dixon Hall Schoolhouse,< 5,1,99.86791208791209,1,1
349 George St,2023,Q3,1418,Dixon Hall Schoolhouse,< 5,1,100,1,1
351 Lake Shore Blvd E,2021,Q1,3390,Dixon Hall 351 Lake Shore Blvd E Respite,< 5,0,99.5368888888889,1,1
351 Lake Shore Blvd E,2021,Q2,3964,Dixon Hall 351 Lake Shore Blvd E Respite,5,0,99.2010989010989,1,0
351 Lake Shore Blvd E,2021,Q3,1968,Dixon Hall 351 Lake Shore Blvd E Respite,< 5,0,99.49533333333333,1,1
351 Lake Shore Blvd E,2022,Q1,3845,Dixon Hall 351 Lake Shore Blvd E Respite,< 5,0,99.612,1,1
351 Lake Shore Blvd E,2022,Q2,3990,Dixon Hall 351 Lake Shore Blvd E Respite,< 5,0,99.82472527472528,1,1
351 Lake Shore Blvd E,2022,Q3,2372,Dixon Hall 351 Lake Shore Blvd E Respite,< 5,0,99.83166666666666,1,1
351 Lake Shore Blvd E,2023,Q1,5295,Dixon Hall 351 Lake Shore Blvd E Respite,5,0,99.43677777777778,1,0
351 Lake Shore Blvd E,2023,Q2,5399,Dixon Hall 351 Lake Shore Blvd E Respite,< 5,0,99.76087912087912,1,1
351 Lake Shore Blvd E,2023,Q3,3447,Dixon Hall 351 Lake Shore Blvd E Respite,< 5,0,99.855,1,1
354 George St,2021,Q1,3961,Dixon Hall 354 George St Shelter,5,0,99.03166666666667,1,0
354 George St,2021,Q2,3958,Dixon Hall 354 George St Shelter,< 5,0,98.18967032967034,1,1
354 George St,2021,Q3,2156,Dixon Hall 354 George St Shelter,5,0,96.59822222222222,1,0
354 George St,2022,Q1,4386,Dixon Hall 354 George St,< 5,0,99.43988888888889,1,1
354 George St,2022,Q2,4456,Dixon Hall 354 George St Shelter,< 5,0,99.70901098901099,1,1
354 George St,2022,Q3,2409,Dixon Hall 354 George St Shelter,5,0,99.80074074074074,1,0
354 George St,2023,Q1,4451,Dixon Hall 354 George St Shelter,< 5,0,99.68755555555556,1,1
354 George St,2023,Q2,4532,Dixon Hall 354 George St Shelter,< 5,0,99.7789010989011,1,1
354 George St,2023,Q3,2764,Dixon Hall 354 George St Shelter,< 5,0,99.89263157894737,1,1
3576 St Clair Ave E,2021,Q1,2692,HFS St. Clair Ave E Shelter,< 5,0,99.70377777777777,1,1
3576 St Clair Ave E,2021,Q2,2925,HFS St. Clair Ave E Shelter,0,0,99.3556043956044,1,0
3576 St Clair Ave E,2021,Q3,1645,HFS St. Clair Ave E Shelter,6,0,99.15577777777777,1,0
3576 St Clair Ave E,2022,Q1,3317,HFS St. Clair Ave E Shelter,< 5,0,99.63977777777778,1,1
3576 St Clair Ave E,2022,Q2,3358,HFS St. Clair Ave E Shelter,12,0,99.7921978021978,1,0
3576 St Clair Ave E,2022,Q3,1990,HFS St. Clair Ave E Shelter,0,0,99.59981481481482,1,0
3576 St Clair Ave E,2023,Q1,4395,HFS St. Clair Ave E Shelter,< 5,0,99.864,1,1
3576 St Clair Ave E,2023,Q2,4441,HFS St. Clair Ave E Shelter,< 5,0,99.9089010989011,1,1
3576 St Clair Ave E,2023,Q3,2790,HFS St. Clair Ave E Shelter,0,0,99.89263157894737,1,0
360 Lesmill Rd,2021,Q1,1247,Eva's Place,0,0,91.957,1,0
360 Lesmill Rd,2021,Q2,1194,Eva's Place,< 5,0,91.84252747252748,1,1
360 Lesmill Rd,2021,Q3,690,Eva's Place,0,0,95.83333333333333,1,0
360 Lesmill Rd,2022,Q1,1393,Eva's Place,< 5,0,97.82855555555555,1,1
360 Lesmill Rd,2022,Q2,697,Eva's Place,0,0,98.41130434782609,1,0
360 Lesmill Rd,2022,Q3,300,Eva's Place,0,0,97.97666666666667,1,0
