address,year,year_stage,total_service_user_count,location_name,suspected_non_fatal_overdoses,is_suspected_non_fatal_na,avg_occupancy_rate,used_avg_occupancy_rate_beds,is_suspected_non_fatal_less_than_5
38 Bathurst St,2021,Q3,2595,SSHA Fort York Residence,< 5,1,96.59577777777778,1,1
38 Bathurst St,2022,Q1,5562,SSHA Fort York Residence,< 5,1,96.65388185654008,1,1
38 Bathurst St,2022,Q2,5448,SSHA Fort York Residence,0,1,98.61072916666667,1,0
38 Bathurst St,2022,Q3,3080,SSHA Fort York Residence,< 5,1,97.99271317829458,1,1
38 Bathurst St,2023,Q1,7313,SSHA Fort York Residence,< 5,1,89.90922222222223,1,1
38 Bathurst St,2023,Q2,8434,SSHA Fort York Residence,0,1,97.23071428571428,1,0
38 Bathurst St,2023,Q3,5223,SSHA Fort York Residence,0,1,97.4353448275862,1,0
4117 Lawrence Ave E,2021,Q3,2230,HFS - Lawrence East Shelter,13,1,96.81844444444445,1,0
4117 Lawrence Ave E,2022,Q1,4762,HFS - Lawrence East Shelter,5,1,99.74833333333333,1,0
4117 Lawrence Ave E,2022,Q2,4964,HFS - Lawrence East Shelter,< 5,1,99.83813186813187,1,1
4117 Lawrence Ave E,2022,Q3,2964,HFS - Lawrence East Shelter,< 5,1,99.89888888888889,1,1
4117 Lawrence Ave E,2023,Q1,6751,HFS - Lawrence East Shelter,< 5,1,99.66144444444444,1,1
4117 Lawrence Ave E,2023,Q2,6881,HFS - Lawrence East Shelter,0,1,99.83978021978022,1,0
4117 Lawrence Ave E,2023,Q3,4284,HFS - Lawrence East Shelter,< 5,1,99.88438596491228,1,1
412 Queen St E,2021,Q1,4291,Good Shepherd Centre,< 5,1,96.35155555555555,1,1
412 Queen St E,2021,Q2,3579,Good Shepherd Centre,5,1,92.08483516483517,1,0
412 Queen St E,2021,Q3,2113,Good Shepherd Centre,7,1,93.91111111111111,1,0
412 Queen St E,2022,Q1,4286,Good Shepherd Centre,0,1,94.25188888888889,1,0
412 Queen St E,2022,Q2,4372,Good Shepherd Centre,< 5,1,96.35164835164835,1,1
412 Queen St E,2022,Q3,2543,Good Shepherd Centre,0,1,94.62962962962963,1,0
412 Queen St E,2023,Q3,3141,Good Shepherd Centre,< 5,1,97.01754385964912,1,1
43 Christie St,2021,Q1,2854,Christie Refugee Welcome Centre,0,0,81.97177777777777,0,0
43 Christie St,2021,Q2,2978,Christie Refugee Welcome Centre,< 5,0,99.58956043956044,0,1
43 Christie St,2021,Q3,1234,Christie Refugee Welcome Centre,0,0,97.622,0,0
445 Rexdale Blvd,2021,Q1,13691,CONC Etobicoke Hotel Program,10,0,99.99222222222222,0,0
445 Rexdale Blvd,2021,Q2,13582,CONC Etobicoke Hotel Program,8,0,99.9845054945055,0,0
445 Rexdale Blvd,2021,Q3,6713,CONC Etobicoke Hotel Program,< 5,0,100,0,1
445 Rexdale Blvd,2022,Q1,13627,CONC Etobicoke Hotel Program,0,0,100,0,0
445 Rexdale Blvd,2022,Q2,13895,CONC Etobicoke Hotel Program,< 5,0,100,0,1
445 Rexdale Blvd,2022,Q3,8151,CONC Etobicoke Hotel Program,< 5,0,100,0,1
45 The Esplanade,2021,Q2,15939,45 The Esplanade,14,0,99.8725,0,0
45 The Esplanade,2021,Q3,11858,45 The Esplanade,46,0,99.90533333333333,0,0
45 The Esplanade,2022,Q1,22323,45 The Esplanade,22,0,99.98511111111111,0,0
45 The Esplanade,2022,Q2,22612,45 The Esplanade,14,0,99.99494505494505,0,0
45 The Esplanade,2022,Q3,14162,45 The Esplanade,9,0,99.97592592592592,0,0
4584 Kingston Rd,2021,Q1,3703,SSHA Scarborough Hotel Program 1,< 5,0,96.55488888888888,0,1
4584 Kingston Rd,2021,Q2,3886,SSHA Scarborough Hotel Program 1,< 5,0,99.6567032967033,0,1
4584 Kingston Rd,2021,Q3,1952,SSHA Scarborough Hotel Program 1,10,0,99.79777777777778,0,0
4584 Kingston Rd,2022,Q1,4046,SSHA Scarborough Hotel Program 1,0,0,99.90333333333334,0,0
4584 Kingston Rd,2022,Q2,4152,SSHA Scarborough Hotel Program 1,< 5,0,100,0,1
4584 Kingston Rd,2022,Q3,2451,SSHA Scarborough Hotel Program 1,< 5,0,99.91944444444445,0,1
4584 Kingston Rd,2023,Q1,4279,SSHA Scarborough Hotel Program 1,< 5,0,99.95366666666666,0,1
4584 Kingston Rd,2023,Q2,4325,SSHA Scarborough Hotel Program 1,0,0,99.95417582417582,0,0
4584 Kingston Rd,2023,Q3,1937,SSHA Scarborough Hotel Program 1,0,0,100,0,0
4674 Kingston Rd,2021,Q3,2336,SSHA Scarborough Hotel Program 6,< 5,1,99.90576271186441,0,1
490 Sherbourne St,2021,Q1,800,Fife House Sherbourne St,< 5,1,80.81,1,1
490 Sherbourne St,2021,Q2,842,Fife House Sherbourne St,< 5,1,84.11747252747253,1,1
490 Sherbourne St,2021,Q3,492,Fife House Sherbourne St,0,1,99.394,1,0
490 Sherbourne St,2022,Q1,859,Fife House Sherbourne St,< 5,1,86.76899999999999,1,1
490 Sherbourne St,2022,Q2,651,Fife House Sherbourne St,0,1,65.03791208791209,1,0
490 Sherbourne St,2022,Q3,424,Fife House Sherbourne St,0,1,71.38333333333334,1,0
490 Sherbourne St,2023,Q3,536,Fife House Sherbourne St,< 5,1,94.03508771929825,1,1
50 Estate Dr,2021,Q1,11207,SA Scarborough Hotel Program,< 5,0,99.939,0,1
50 Estate Dr,2021,Q2,11434,SA Scarborough Hotel Program,9,0,99.93934065934066,0,0
50 Estate Dr,2021,Q3,5460,SA Scarborough Hotel Program,< 5,0,99.81840909090909,0,1
50 Estate Dr,2022,Q1,11590,SA Scarborough Hotel Program,0,0,99.93088888888889,0,0
50 Estate Dr,2022,Q2,11806,SA Scarborough Hotel Program,< 5,0,99.94923076923077,0,1
50 Estate Dr,2022,Q3,7040,SA Scarborough Hotel Program,< 5,0,99.97185185185185,0,1
50 Estate Dr,2023,Q1,11740,SA Scarborough Hotel Program,< 5,0,99.98266666666666,0,1
50 Estate Dr,2023,Q2,11907,SA Scarborough Hotel Program,0,0,99.99164835164835,0,0
50 Estate Dr,2023,Q3,7439,SA Scarborough Hotel Program,0,0,100,0,0
502 Spadina Ave,2021,Q1,3475,Scott Mission,0,0,99.27222222222223,1,0
502 Spadina Ave,2021,Q2,2677,Scott Mission,< 5,0,95.58551282051282,1,1
502 Spadina Ave,2021,Q3,1704,Scott Mission,0,0,96.81818181818181,1,0
545 Lake Shore Blvd W,2021,Q1,12377,HFS 545 Lake Shore Blvd W,30,0,95.93411111111111,1,0
545 Lake Shore Blvd W,2021,Q2,10930,HFS 545 Lake Shore Blvd W,37,0,92.60120879120879,1,0
545 Lake Shore Blvd W,2021,Q3,5744,HFS 545 Lake Shore Blvd W,42,0,92.19272727272727,1,0
545 Lake Shore Blvd W,2022,Q1,9369,HFS 545 Lake Shore Blvd W,28,0,98.23792592592592,1,0
545 Lake Shore Blvd W,2022,Q2,9143,HFS 545 Lake Shore Blvd W,12,0,98.86131868131868,1,0
545 Lake Shore Blvd W,2022,Q3,5940,HFS 545 Lake Shore Blvd W,8,0,99.11475308641975,1,0
545 Lake Shore Blvd W,2023,Q1,22616,HFS 545 Lake Shore Blvd W,25,0,99.30402777777778,1,0
545 Lake Shore Blvd W,2023,Q2,22438,HFS 545 Lake Shore Blvd W,30,0,99.51967032967033,1,0
545 Lake Shore Blvd W,2023,Q3,13847,HFS 545 Lake Shore Blvd W,12,0,99.83885964912281,1,0
55 John St,2023,Q1,3133,Metro Hall,< 5,0,98.72545454545454,1,1
55 John St,2023,Q2,649,Metro Hall,< 5,0,97.541875,1,1
556 Sherbourne St,2021,Q2,2011,St. Simon's Clubbe House,< 5,0,100,0,1
556 Sherbourne St,2021,Q3,1140,St. Simon's Clubbe House,0,0,100,0,0
56 Yonge St,2021,Q1,4557,Dixon Hall Downtown Hotel,< 5,0,99.88422222222222,0,1
56 Yonge St,2021,Q2,4592,Dixon Hall Downtown Hotel,< 5,0,99.57010989010989,0,1
56 Yonge St,2021,Q3,2228,Dixon Hall Downtown Hotel,9,0,99.70955555555555,0,0
56 Yonge St,2022,Q1,4697,Dixon Hall Downtown Hotel,< 5,0,99.932,0,1
56 Yonge St,2022,Q2,4934,Dixon Hall Downtown Hotel,< 5,0,99.97802197802197,0,1
56 Yonge St,2022,Q3,2944,Dixon Hall Downtown Hotel,< 5,0,99.9637037037037,0,1
56 Yonge St,2023,Q1,2061,Dixon Hall Downtown Hotel,< 5,0,91.54518518518519,0,1
5800 Yonge St,2021,Q1,11828,HFS Willowdale Centre,27,0,96.78655462184874,1,0
5800 Yonge St,2021,Q2,10578,HFS Willowdale Centre,31,0,96.25217391304348,1,0
5800 Yonge St,2021,Q3,5525,HFS Willowdale Centre,28,0,97.40911111111112,1,0
5800 Yonge St,2022,Q1,18371,HFS Willowdale Centre,19,0,98.30094696969697,1,0
5800 Yonge St,2022,Q2,21617,HFS Willowdale Centre,34,0,99.66895306859206,1,0
5800 Yonge St,2022,Q3,12790,HFS Willowdale Centre,20,0,99.80746913580246,1,0
5800 Yonge St,2023,Q1,30412,HFS Willowdale Centre,12,0,99.76273648648649,1,0
5800 Yonge St,2023,Q2,31750,HFS Willowdale Centre,7,0,99.88875457875457,1,0
5800 Yonge St,2023,Q3,20112,HFS Willowdale Centre,0,0,99.98116959064328,1,0
6 Warrendale Ct,2021,Q1,2120,Youth Without Shelter,0,0,83.40183333333333,1,0
6 Warrendale Ct,2021,Q2,1896,Youth Without Shelter,< 5,0,72.99296703296703,1,1
6 Warrendale Ct,2021,Q3,1017,Youth Without Shelter,0,0,73.1684090909091,1,0
60 Newcastle St,2021,Q3,749,SVDP Elisa House,< 5,1,99.61363636363636,1,1
60 York St,2021,Q1,17404,Multiple Adult Agencies Downtown Hotel Program,5,0,99.53494444444445,0,0
60 York St,2021,Q2,17290,Multiple Adult Agencies Downtown Hotel Program,< 5,0,99.19868131868132,0,1
60 York St,2021,Q3,8330,Multiple Adult Agencies Downtown Hotel Program,< 5,0,97.15266666666666,0,1
60 York St,2022,Q1,17089,HFS Downtown Hotel Program,< 5,0,99.77283333333334,0,1
60 York St,2022,Q2,17619,HFS Downtown Hotel Program,< 5,0,99.91631868131869,0,1
60 York St,2022,Q3,10543,HFS Downtown Hotel Program,0,0,99.94935185185186,0,0
60 York St,2023,Q1,16214,HFS Downtown Hotel Program,< 5,0,99.74044444444445,0,1
60 York St,2023,Q2,16046,HFS Downtown Hotel Program,0,0,99.66909967845659,0,0
60 York St,2023,Q3,4832,HFS Downtown Hotel Program,< 5,0,98.80239361702128,0,1
65 Dundas St E,2021,Q1,19195,Dixon Hall Bond Place Hotel Program,17,0,92.413,0,0
65 Dundas St E,2021,Q2,18042,Dixon Hall Bond Place Hotel Program,13,0,83.9232967032967,0,0
65 Dundas St E,2021,Q3,9774,Dixon Hall Bond Place Hotel Program,36,0,89.62955555555556,0,0
65 Dundas St E,2022,Q1,21989,Dixon Hall Bond Place Hotel Program,12,0,97.86444444444444,0,0
65 Dundas St E,2022,Q2,21484,Dixon Hall Bond Place Hotel Program,11,0,96.42593406593407,0,0
65 Dundas St E,2022,Q3,11745,Dixon Hall Bond Place Hotel Program,6,0,95.72148148148148,0,0
65 Dundas St E,2023,Q1,12661,Dixon Hall Bond Place Hotel Program,< 5,0,90.98011111111111,0,1
65 Dundas St E,2023,Q2,11423,Dixon Hall Bond Place Hotel Program,10,0,87.46483516483516,0,0
65 Dundas St E,2023,Q3,6166,Dixon Hall Bond Place Hotel Program,10,0,98.31280701754386,0,0
66 Norfinch Dr,2023,Q1,8147,Etobicoke Hotel Site 1,< 5,0,99.96094444444445,0,1
66 Norfinch Dr,2023,Q2,8876,Etobicoke Hotel Site 1,< 5,0,100,0,1
66 Norfinch Dr,2023,Q3,7235,Etobicoke Hotel Site 1,5,0,99.95728070175439,0,0
67 Adelaide St E,2021,Q3,1164,Fred Victor Centre The Phoenix 24-Hour Women's Drop-In,< 5,1,58.78777777777778,1,1
67 Adelaide St E,2022,Q1,3582,Adelaide Resource Centre for Women,< 5,1,91.59133333333334,1,1
67 Adelaide St E,2022,Q2,3952,Adelaide Resource Centre for Women,< 5,1,98.70142857142858,1,1
67 Adelaide St E,2022,Q3,2349,Adelaide Resource Centre for Women,0,1,98.8637037037037,1,0
674 Dundas St W,2021,Q1,4722,SSHA Womens' Residence,< 5,0,97.75644444444444,1,1
674 Dundas St W,2021,Q2,4999,SSHA Womens' Residence,6,0,80.54099415204678,1,0
674 Dundas St W,2021,Q3,2614,SSHA Womens' Residence,< 5,0,97.973,1,1
674 Dundas St W,2022,Q1,7077,SSHA Womens' Residence,11,0,92.59194444444445,1,0
674 Dundas St W,2022,Q2,7101,SSHA Womens' Residence,< 5,0,98.00868131868133,1,1
674 Dundas St W,2022,Q3,4279,SSHA Womens' Residence,< 5,0,97.21351851851851,1,1
674 Dundas St W,2023,Q1,7522,SSHA Womens' Residence,< 5,0,99.62833333333333,1,1
674 Dundas St W,2023,Q2,7708,SSHA Womens' Residence,< 5,0,99.56478021978022,1,1
674 Dundas St W,2023,Q3,4987,SSHA Womens' Residence,< 5,0,99.94594827586207,1,1
69 Fraser Ave,2021,Q1,3857,St. Felix Centre 69 Fraser Ave Respite,11,0,99.66355555555556,1,0
69 Fraser Ave,2021,Q2,3663,St. Felix Centre 69 Fraser Ave Respite,21,0,95.64318681318682,1,0
69 Fraser Ave,2021,Q3,1882,St. Felix Centre 69 Fraser Ave Respite,34,0,99.47068181818182,1,0
69 Fraser Ave,2022,Q1,3849,St. Felix Centre 69 Fraser Ave Respite,21,0,99.89644444444444,1,0
69 Fraser Ave,2022,Q2,3909,St. Felix Centre 69 Fraser Ave Respite,8,0,99.89769230769231,1,0
69 Fraser Ave,2022,Q3,2320,St. Felix Centre 69 Fraser Ave Respite,8,0,99.9137037037037,1,0
69 Fraser Ave,2023,Q1,4675,St. Felix Centre 69 Fraser Ave. Respite,5,0,99.89333333333333,1,0
69 Fraser Ave,2023,Q2,4731,St. Felix Centre 69 Fraser Ave. Respite,17,0,99.9789010989011,1,0
69 Fraser Ave,2023,Q3,3325,St. Felix Centre 69 Fraser Ave. Respite,20,0,100,1,0
7 Vanauley St,2021,Q1,1463,YMCA House,< 5,0,95.43233333333333,1,1
7 Vanauley St,2021,Q2,1668,Vanauley Street YMCA Emergency Shelter,0,0,96.47263736263736,1,0
7 Vanauley St,2021,Q3,760,Vanauley Street YMCA Emergency Shelter,0,0,95.61295454545454,1,0
7 Vanauley St,2023,Q1,1787,Vanauley Street YMCA Emergency Shelter,< 5,0,99.61111111111111,1,1
7 Vanauley St,2023,Q2,1813,Vanauley Street YMCA Emergency Shelter,0,0,99.61538461538461,1,0
7 Vanauley St,2023,Q3,1807,Vanauley Street YMCA Emergency Shelter,0,0,100,1,0
70 Gerrard St E,2021,Q1,996,SVDP Mary's Home,< 5,0,97.298,1,1
70 Gerrard St E,2021,Q2,1195,SVDP Mary's Home,0,0,99.66978021978022,1,0
70 Gerrard St E,2021,Q3,528,SVDP Mary's Home,0,0,100,1,0
70 Gerrard St E,2022,Q1,2204,SVDP Mary's Home,< 5,0,99.25477777777778,1,1
70 Gerrard St E,2022,Q2,2288,SVDP Mary's Home,0,0,99.78494505494506,1,0
70 Gerrard St E,2022,Q3,1026,SVDP Mary's Home,0,0,100,1,0
702 Kennedy Rd,2021,Q1,3664,HFS Kennedy Rd Women's Shelter,< 5,0,98.05733333333333,1,1
702 Kennedy Rd,2021,Q2,4172,HFS Kennedy Rd Women's Shelter,0,0,98.65065934065935,1,0
702 Kennedy Rd,2021,Q3,2047,HFS Kennedy Rd Women's Shelter,0,0,98.04933333333334,1,0
702 Kennedy Rd,2022,Q1,4436,HFS Kennedy Rd Women's Shelter,< 5,0,99.30688888888889,1,1
702 Kennedy Rd,2022,Q2,4009,HFS Kennedy Rd Women's Shelter,< 5,0,99.53582417582417,1,1
702 Kennedy Rd,2022,Q3,2437,HFS Kennedy Rd Women's Shelter,< 5,0,99.91962962962963,1,1
702 Kennedy Rd,2023,Q1,3732,HFS Kennedy Rd Women's Shelter,< 5,0,98.461,1,1
702 Kennedy Rd,2023,Q2,4665,HFS Kennedy Rd Women's Shelter,0,0,99.21362637362637,1,0
702 Kennedy Rd,2023,Q3,3156,HFS Kennedy Rd Women's Shelter,0,0,99.96754385964913,1,0
705 Progress Ave,2021,Q1,2540,Warden Woods 705 Progress Ave Respite,0,0,97.67066666666666,1,0
705 Progress Ave,2021,Q2,2700,Warden Woods 705 Progress Ave Respite,< 5,0,95.0034065934066,1,1
705 Progress Ave,2021,Q3,1461,Warden Woods 705 Progress Ave Respite,< 5,0,97.66136363636363,1,1
705 Progress Ave,2022,Q1,2814,Warden Woods 705 Progress Ave Respite,0,0,96.84788888888889,1,0
705 Progress Ave,2022,Q2,5727,Warden Woods 705 Progress Ave Respite,< 5,0,99.61592592592592,1,1
705 Progress Ave,2022,Q3,5061,Warden Woods 705 Progress Ave Respite,< 5,0,99.76579439252336,1,1
705 Progress Ave,2023,Q1,12667,Progress Avenue Shelter,8,0,99.76577777777777,1,0
705 Progress Ave,2023,Q2,12805,Progress Avenue Shelter,5,0,99.8871978021978,1,0
705 Progress Ave,2023,Q3,8109,Progress Avenue Shelter,< 5,0,99.68652173913044,1,1
731 Runnymede Rd,2021,Q1,4445,SSHA Junction Place,0,1,98.529,1,0
731 Runnymede Rd,2021,Q2,4378,SSHA Junction Place,< 5,1,99.6567032967033,1,1
731 Runnymede Rd,2021,Q3,2246,SSHA Junction Place,5,1,99.95555555555555,1,0
731 Runnymede Rd,2022,Q1,4407,SSHA Junction Place,< 5,1,99.8861111111111,1,1
731 Runnymede Rd,2022,Q2,4548,SSHA Junction Place,0,1,99.97802197802197,1,0
731 Runnymede Rd,2022,Q3,2700,SSHA Junction Place,< 5,1,100,1,1
731 Runnymede Rd,2023,Q2,5639,SSHA Junction Place,< 5,1,99.94681318681319,1,1
731 Runnymede Rd,2023,Q3,3596,SSHA Junction Place,0,1,100,1,0
76 Church St,2021,Q1,3299,SSHA Downtown Response Program,5,0,96.95338461538462,1,0
76 Church St,2021,Q2,4234,SSHA Downtown Response Program,< 5,0,98.90868131868132,1,1
76 Church St,2021,Q3,2135,SSHA Downtown Response Program,< 5,0,99.63155555555555,1,1
76 Church St,2022,Q1,4259,SSHA Downtown Response Program,< 5,0,99.83533333333334,1,1
76 Church St,2022,Q2,4795,SSHA Downtown Response Program,< 5,0,99.93736263736264,1,1
76 Church St,2022,Q3,2777,SSHA Downtown Response Program,< 5,0,99.70962962962963,1,1
76 Church St,2023,Q1,5383,SSHA Downtown Response Program,0,0,99.86911111111111,1,0
76 Church St,2023,Q2,4849,SSHA Downtown Response Program,< 5,0,99.92164835164836,1,1
76 Church St,2023,Q3,3073,SSHA Downtown Response Program,0,0,99.96741379310345,1,0
77 Ryerson Ave,2021,Q1,7003,SSHA Downtown Hotel Program,< 5,0,97.92966666666666,0,1
77 Ryerson Ave,2021,Q2,6766,SSHA Downtown Hotel Program,< 5,0,92.94186813186813,0,1
77 Ryerson Ave,2021,Q3,2749,SSHA Downtown Hotel Program,0,0,77.13088888888889,0,0
77 Ryerson Ave,2022,Q1,6243,SSHA Downtown Hotel Program,0,0,99.01755555555556,0,0
77 Ryerson Ave,2022,Q2,6300,SSHA Downtown Hotel Program,< 5,0,97.48879120879121,0,1
77 Ryerson Ave,2022,Q3,3883,SSHA Downtown Hotel Program,0,0,98.15,0,0
77 Ryerson Ave,2023,Q1,5969,SSHA Downtown Hotel Program,0,0,93.61255555555556,0,0
77 Ryerson Ave,2023,Q2,6135,SSHA Downtown Hotel Program,< 5,0,96.29285714285714,0,1
77 Ryerson Ave,2023,Q3,3939,SSHA Downtown Hotel Program,5,0,97.17586206896551,0,0
80 Woodlawn Ave E,2021,Q1,4193,YWCA 1st Stop Woodlawn,< 5,0,95.31755555555556,1,1
80 Woodlawn Ave E,2021,Q2,4211,YWCA 1st Stop Woodlawn,0,0,94.37054945054945,1,0
80 Woodlawn Ave E,2021,Q3,2076,YWCA 1st Stop Woodlawn,0,0,96.2271590909091,1,0
805A Wellington St W,2021,Q1,7253,HFS Strachan House,11,0,84.53177777777778,1,0
805A Wellington St W,2021,Q2,7139,HFS Strachan House,< 5,0,93.8143956043956,1,1
805A Wellington St W,2021,Q3,3494,HFS Strachan House,6,0,96.07677777777778,1,0
805A Wellington St W,2022,Q1,969,HFS Strachan House,< 5,0,90.88731707317073,1,1
808 Mt Pleasant Rd,2021,Q1,10549,SSHA Roehampton Hotel Program,5,0,99.52588888888889,0,0
808 Mt Pleasant Rd,2021,Q2,10723,SSHA Roehampton Hotel Program,15,0,99.79791208791208,0,0
808 Mt Pleasant Rd,2021,Q3,4989,SSHA Roehampton Hotel Program,7,0,99.41155555555555,0,0
808 Mt Pleasant Rd,2022,Q1,11677,SSHA Roehampton Hotel Program,5,0,99.93666666666667,0,0
808 Mt Pleasant Rd,2022,Q2,12211,SSHA Roehampton Hotel Program,5,0,99.90571428571428,0,0
808 Mt Pleasant Rd,2022,Q3,7592,SSHA Roehampton Hotel Program,< 5,0,99.94851851851851,0,1
808 Mt Pleasant Rd,2023,Q1,13340,SSHA Roehampton Hotel Program,10,0,100,0,0
808 Mt Pleasant Rd,2023,Q2,13104,SSHA Roehampton Hotel Program,6,0,99.98538461538462,0,0
808 Mt Pleasant Rd,2023,Q3,2889,SSHA Roehampton Hotel Program,0,0,98.33829268292683,0,0
87 Pembroke St,2021,Q1,1710,Street Haven,0,0,95.33811111111112,1,0
87 Pembroke St,2021,Q2,1943,Street Haven,< 5,0,89.31373626373626,1,1
87 Pembroke St,2021,Q3,1191,Street Haven,0,0,96.67340909090909,1,0
87 Pembroke St,2023,Q1,2459,Street Haven,< 5,0,99.11833333333334,1,1
87 Pembroke St,2023,Q2,2543,Street Haven,< 5,0,99.80384615384615,1,1
87 Pembroke St,2023,Q3,1595,Street Haven,0,0,99.93736842105262,1,0
92 Peter St,2022,Q1,10755,Multiple Youth Agencies Downtown Hotel Program,< 5,1,92.60477777777778,0,1
92 Peter St,2022,Q2,12821,Multiple Youth Agencies Downtown Hotel Program,< 5,1,99.51177777777778,1,1
92 Peter St,2022,Q3,7649,Multiple Youth Agencies Downtown Hotel Program,0,1,99.29818181818182,1,0
92 Peter St,2023,Q1,12102,Multiple Youth Agencies Downtown Hotel Program,< 5,1,96.43147222222223,0,1
92 Peter St,2023,Q2,2456,Multiple Youth Agencies Downtown Hotel Program,0,1,92.85317073170732,0,0
95 Wellesley St E,2021,Q1,876,Turning Point Youth Services,0,1,80.24111111111111,1,0
95 Wellesley St E,2021,Q2,1226,Turning Point Youth Services,< 5,1,92.08483516483517,1,1
95 Wellesley St E,2021,Q3,677,Turning Point Youth Services,< 5,1,96.16477272727273,1,1
95 Wellesley St E,2022,Q1,1405,Turning Point Youth Services,< 5,1,99.44444444444444,1,1
95 Wellesley St E,2022,Q2,1453,Turning Point Youth Services,0,1,99.79395604395604,1,0
95 Wellesley St E,2022,Q3,846,Turning Point Youth Services,< 5,1,99.76415094339623,1,1
95 Wellesley St E,2023,Q2,1638,Turning Point Youth Services,< 5,1,100,1,1
95 Wellesley St E,2023,Q3,1221,Turning Point Youth Services,0,1,100,1,0
962 Bloor St W,2021,Q1,7,Sistering,0,0,43.75,1,0
962 Bloor St W,2021,Q2,934,Sistering,< 5,0,64.14835164835165,1,1
962 Bloor St W,2021,Q3,619,Sistering,< 5,0,85.97222222222223,1,1
962 Bloor St W,2022,Q1,1650,Sistering,0,0,96.49177777777777,1,0
962 Bloor St W,2022,Q2,1726,Sistering,< 5,0,99.8265934065934,1,1
962 Bloor St W,2022,Q3,988,Sistering,0,0,96.2975925925926,1,0
962 Bloor St W,2023,Q1,1219,Sistering,< 5,0,97.998,1,1
962 Bloor St W,2023,Q2,203,Sistering,0,0,86.96549999999999,1,0
962 Bloor St W,2023,Q3,394,Sistering,< 5,0,87.36268292682927,1,1
973 Lansdowne Ave,2021,Q1,2258,CONC Men's Shelter Lansdowne Ave,< 5,0,96.66777777777777,1,1
973 Lansdowne Ave,2021,Q2,1727,CONC Men's Shelter Lansdowne Ave,< 5,0,87.10901098901098,1,1
973 Lansdowne Ave,2021,Q3,1236,CONC Men's Shelter Lansdowne Ave,0,0,87.94911111111111,1,0
973 Lansdowne Ave,2023,Q1,3499,CONC Men's Shelter Lansdowne Ave,< 5,0,99.687,1,1
973 Lansdowne Ave,2023,Q2,3529,CONC Men's Shelter Lansdowne Ave,0,0,99.46472527472527,1,0
973 Lansdowne Ave,2023,Q3,2262,CONC Men's Shelter Lansdowne Ave,0,0,100,1,0
NA,2022,Q1,6785,SSHA Etobicoke Hotel Program,< 5,0,95.62918367346938,1,1
NA,2022,Q2,10101,SSHA Etobicoke Hotel Program,0,0,98.9865934065934,1,0
NA,2022,Q3,9730,SSHA Etobicoke Hotel Program,< 5,0,99.21396226415095,1,1
NA,2023,Q1,16973,SSHA Etobicoke Hotel Program,5,0,99.57733333333333,1,0
NA,2023,Q2,18617,SSHA Etobicoke Hotel Program,5,0,99.90846153846154,1,0
NA,2023,Q3,11955,SSHA Etobicoke Hotel Program,16,0,99.88307017543859,1,0
